url,name,size,category,price,color,sku,description,images
https://www.asos.com/stradivarius/stradivarius-faux-leather-biker-jacket-in-black/prd/203490700?clr=black&colourWayId=203490705,New Look trench coat in camel,"UK 4,UK 6,UK 8,UK 10,UK 12,UK 14 - Out of stock,UK 16,UK 18",New Look trench coat in camel,49.99,Neutral,126704571,"[{'Product Details': 'Coats & Jackets by New LookLow-key layeringNotch collarButton placketTie waistRegular fitProduct Code: 126704571'}, {'Brand': 'Since setting up shop in the 60s, New Look has become a high-street classic known for creating universally loved, wardrobe-ready collections. Shop the New Look at ASOS edit, featuring everything from chic LBDs and printed dresses to all-important accessories and figure-flattering jeans (if you re anything like us, you re always on the hunt for those). While you re there, check out the label s cute-yet-classy tops and blouses for your next  jeans and a nice top  day.'}, {'Size & Fit': ""Model wears: UK 8/ EU 36/ US 4Model's height:  170 cm/5'7 ""}, {'Look After Me': 'Machine wash according to instructions on care label'}, {'About Me': 'Stretch, plain-woven fabricMain: 55% Polyester, 45% Elastomultiester.'}]","['https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-4?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-1-neutral?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-2?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-3?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-4?$n_1920w$&wid=1926&fit=constrain']"
https://www.asos.com/stradivarius/stradivarius-trench-coat-in-light-stone/prd/203439012?clr=stone&colourWayId=203439013,New Look trench coat in camel,"UK 4,UK 6,UK 8,UK 10,UK 12,UK 14 - Out of stock,UK 16,UK 18",New Look trench coat in camel,49.99,Neutral,126704571,"[{'Product Details': 'Coats & Jackets by New LookLow-key layeringNotch collarButton placketTie waistRegular fitProduct Code: 126704571'}, {'Brand': 'Since setting up shop in the 60s, New Look has become a high-street classic known for creating universally loved, wardrobe-ready collections. Shop the New Look at ASOS edit, featuring everything from chic LBDs and printed dresses to all-important accessories and figure-flattering jeans (if you re anything like us, you re always on the hunt for those). While you re there, check out the label s cute-yet-classy tops and blouses for your next  jeans and a nice top  day.'}, {'Size & Fit': ""Model wears: UK 8/ EU 36/ US 4Model's height:  170 cm/5'7 ""}, {'Look After Me': 'Machine wash according to instructions on care label'}, {'About Me': 'Stretch, plain-woven fabricMain: 55% Polyester, 45% Elastomultiester.'}]","['https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-4?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-1-neutral?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-2?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-3?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-4?$n_1920w$&wid=1926&fit=constrain']"
https://www.asos.com/asos-design/asos-design-longline-trench-coat-in-stone/prd/201104221?clr=stone&colourWayId=201104222,New Look trench coat in camel,"UK 4,UK 6,UK 8,UK 10,UK 12,UK 14 - Out of stock,UK 16,UK 18",New Look trench coat in camel,49.99,Neutral,126704571,"[{'Product Details': 'Coats & Jackets by New LookLow-key layeringNotch collarButton placketTie waistRegular fitProduct Code: 126704571'}, {'Brand': 'Since setting up shop in the 60s, New Look has become a high-street classic known for creating universally loved, wardrobe-ready collections. Shop the New Look at ASOS edit, featuring everything from chic LBDs and printed dresses to all-important accessories and figure-flattering jeans (if you re anything like us, you re always on the hunt for those). While you re there, check out the label s cute-yet-classy tops and blouses for your next  jeans and a nice top  day.'}, {'Size & Fit': ""Model wears: UK 8/ EU 36/ US 4Model's height:  170 cm/5'7 ""}, {'Look After Me': 'Machine wash according to instructions on care label'}, {'About Me': 'Stretch, plain-woven fabricMain: 55% Polyester, 45% Elastomultiester.'}]","['https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-4?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-1-neutral?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-2?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-3?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-4?$n_1920w$&wid=1926&fit=constrain']"
https://www.asos.com/new-look/new-look-trench-coat-in-camel/prd/204351106?clr=neutral&colourWayId=204351108,New Look trench coat in camel,"UK 4,UK 6,UK 8,UK 10,UK 12,UK 14 - Out of stock,UK 16,UK 18",New Look trench coat in camel,49.99,Neutral,126704571,"[{'Product Details': 'Coats & Jackets by New LookLow-key layeringNotch collarButton placketTie waistRegular fitProduct Code: 126704571'}, {'Brand': 'Since setting up shop in the 60s, New Look has become a high-street classic known for creating universally loved, wardrobe-ready collections. Shop the New Look at ASOS edit, featuring everything from chic LBDs and printed dresses to all-important accessories and figure-flattering jeans (if you re anything like us, you re always on the hunt for those). While you re there, check out the label s cute-yet-classy tops and blouses for your next  jeans and a nice top  day.'}, {'Size & Fit': ""Model wears: UK 8/ EU 36/ US 4Model's height:  170 cm/5'7 ""}, {'Look After Me': 'Machine wash according to instructions on care label'}, {'About Me': 'Stretch, plain-woven fabricMain: 55% Polyester, 45% Elastomultiester.'}]","['https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-4?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-1-neutral?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-2?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-3?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/new-look-trench-coat-in-camel/204351106-4?$n_1920w$&wid=1926&fit=constrain']"
https://www.asos.com/stradivarius/stradivarius-trench-coat-in-khaki/prd/203438897?clr=khaki&colourWayId=203438898,Stradivarius double breasted wool coat in grey,"XS - UK 6,S - UK 8,M - UK 10,L - UK 12,XL - UK 14",Stradivarius double breasted wool coat in grey,59.99,GREY,123650194,"[{'Product Details': 'Coats & Jackets by StradivariusJacket upgrade: checkNotch collarSingle-button fasteningSide pocketsRegular fitProduct Code: 123650194'}, {'Brand': 'Barcelona-born clothing brand Stradivarius moves to its own beat. With an eye for minimalism and trend-led detail, expect classic silhouettes and a neutral colour palette (with the odd print thrown in for good measure). The perfect stop for a wardrobe refresh, our Stradivarius at ASOS edit has everything from floaty day dresses and blouses to staple jeans and T-shirts. Looking for layers? Check out the brand s jumpers, jackets and blazers.'}, {'Size & Fit': 'Model wears: UK S/ EU S/ US XSModel\'s height: 168cm/5\'6""'}, {'Look After Me': 'Machine wash according to instructions on care label'}, {'About Me': 'Wool-mix fabricLining: 100% Polyester, Main: 53% Polyester, 30% Wool, 9% Acrylic, 8% Other fibres.'}]","['https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-4?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-1-grey?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-2?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-3?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-4?$n_1920w$&wid=1926&fit=constrain']"
https://www.asos.com/stradivarius/stradivarius-oversized-faux-leather-biker-jacket-in-black/prd/203845323?clr=black&colourWayId=203845324,Stradivarius double breasted wool coat in grey,"XS - UK 6,S - UK 8,M - UK 10,L - UK 12,XL - UK 14",Stradivarius double breasted wool coat in grey,59.99,GREY,123650194,"[{'Product Details': 'Coats & Jackets by StradivariusJacket upgrade: checkNotch collarSingle-button fasteningSide pocketsRegular fitProduct Code: 123650194'}, {'Brand': 'Barcelona-born clothing brand Stradivarius moves to its own beat. With an eye for minimalism and trend-led detail, expect classic silhouettes and a neutral colour palette (with the odd print thrown in for good measure). The perfect stop for a wardrobe refresh, our Stradivarius at ASOS edit has everything from floaty day dresses and blouses to staple jeans and T-shirts. Looking for layers? Check out the brand s jumpers, jackets and blazers.'}, {'Size & Fit': 'Model wears: UK S/ EU S/ US XSModel\'s height: 168cm/5\'6""'}, {'Look After Me': 'Machine wash according to instructions on care label'}, {'About Me': 'Wool-mix fabricLining: 100% Polyester, Main: 53% Polyester, 30% Wool, 9% Acrylic, 8% Other fibres.'}]","['https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-4?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-1-grey?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-2?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-3?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-4?$n_1920w$&wid=1926&fit=constrain']"
https://www.asos.com/barneys-originals/barneys-originals-clara-real-leather-jacket-in-black/prd/202200109?clr=black&colourWayId=202200110,Stradivarius double breasted wool coat in grey,"XS - UK 6,S - UK 8,M - UK 10,L - UK 12,XL - UK 14",Stradivarius double breasted wool coat in grey,59.99,GREY,123650194,"[{'Product Details': 'Coats & Jackets by StradivariusJacket upgrade: checkNotch collarSingle-button fasteningSide pocketsRegular fitProduct Code: 123650194'}, {'Brand': 'Barcelona-born clothing brand Stradivarius moves to its own beat. With an eye for minimalism and trend-led detail, expect classic silhouettes and a neutral colour palette (with the odd print thrown in for good measure). The perfect stop for a wardrobe refresh, our Stradivarius at ASOS edit has everything from floaty day dresses and blouses to staple jeans and T-shirts. Looking for layers? Check out the brand s jumpers, jackets and blazers.'}, {'Size & Fit': 'Model wears: UK S/ EU S/ US XSModel\'s height: 168cm/5\'6""'}, {'Look After Me': 'Machine wash according to instructions on care label'}, {'About Me': 'Wool-mix fabricLining: 100% Polyester, Main: 53% Polyester, 30% Wool, 9% Acrylic, 8% Other fibres.'}]","['https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-4?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-1-grey?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-2?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-3?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-4?$n_1920w$&wid=1926&fit=constrain']"
https://www.asos.com/stradivarius/stradivarius-double-breasted-wool-coat-in-grey/prd/203958042?clr=grey&colourWayId=203958044,Stradivarius double breasted wool coat in grey,"XS - UK 6,S - UK 8,M - UK 10,L - UK 12,XL - UK 14",Stradivarius double breasted wool coat in grey,59.99,GREY,123650194,"[{'Product Details': 'Coats & Jackets by StradivariusJacket upgrade: checkNotch collarSingle-button fasteningSide pocketsRegular fitProduct Code: 123650194'}, {'Brand': 'Barcelona-born clothing brand Stradivarius moves to its own beat. With an eye for minimalism and trend-led detail, expect classic silhouettes and a neutral colour palette (with the odd print thrown in for good measure). The perfect stop for a wardrobe refresh, our Stradivarius at ASOS edit has everything from floaty day dresses and blouses to staple jeans and T-shirts. Looking for layers? Check out the brand s jumpers, jackets and blazers.'}, {'Size & Fit': 'Model wears: UK S/ EU S/ US XSModel\'s height: 168cm/5\'6""'}, {'Look After Me': 'Machine wash according to instructions on care label'}, {'About Me': 'Wool-mix fabricLining: 100% Polyester, Main: 53% Polyester, 30% Wool, 9% Acrylic, 8% Other fibres.'}]","['https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-4?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-1-grey?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-2?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-3?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/stradivarius-double-breasted-wool-coat-in-grey/203958042-4?$n_1920w$&wid=1926&fit=constrain']"
https://www.asos.com/asos-petite/asos-design-petite-longline-trench-coat-in-stone/prd/201014089?clr=stone&colourWayId=201014091,JDY oversized trench coat in stone,"3XL - UK 18 - Out of stock,XS - UK 6,S - UK 8,M - UK 10,L - UK 12,XL - UK 14,2XL - UK 16 - Out of stock",JDY oversized trench coat in stone,45,STONE,125806824,"[{'Product Details': 'Coats & Jackets by JDYLow-key layeringNotch collarButton placketBelted waistSide pocketsOversized fitProduct Code: 125806824'}, {'Brand': 'JDY collection here at ASOS is a bit of us, and we think it ll be a bit of you, too. Mix and match its dreamy denim skirts and jeans with trusty jersey pieces, or snap up an entire look in a striped or polka-dot co-ord. Its ditsy-print dresses are just the right amount of kitsch, too.'}, {'Size & Fit': 'Model\'s height: 167.5cm/5\'6""Model is wearing: UK S/ EU S/ US XS'}, {'Look After Me': 'Machine wash according to instructions on care label'}, {'About Me': 'Plain-woven fabricMain: 90% Polyester, 10% Nylon.'}]","['https://images.asos-media.com/products/jdy-oversized-trench-coat-in-stone/204198578-4?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/jdy-oversized-trench-coat-in-stone/204198578-1-stone?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/jdy-oversized-trench-coat-in-stone/204198578-2?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/jdy-oversized-trench-coat-in-stone/204198578-3?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/jdy-oversized-trench-coat-in-stone/204198578-4?$n_1920w$&wid=1926&fit=constrain']"
https://www.asos.com/jdy/jdy-oversized-trench-coat-in-stone/prd/204198578?clr=stone&colourWayId=204198579,JDY oversized trench coat in stone,"3XL - UK 18 - Out of stock,XS - UK 6,S - UK 8,M - UK 10,L - UK 12,XL - UK 14,2XL - UK 16 - Out of stock",JDY oversized trench coat in stone,45,STONE,125806824,"[{'Product Details': 'Coats & Jackets by JDYLow-key layeringNotch collarButton placketBelted waistSide pocketsOversized fitProduct Code: 125806824'}, {'Brand': 'JDY collection here at ASOS is a bit of us, and we think it ll be a bit of you, too. Mix and match its dreamy denim skirts and jeans with trusty jersey pieces, or snap up an entire look in a striped or polka-dot co-ord. Its ditsy-print dresses are just the right amount of kitsch, too.'}, {'Size & Fit': 'Model\'s height: 167.5cm/5\'6""Model is wearing: UK S/ EU S/ US XS'}, {'Look After Me': 'Machine wash according to instructions on care label'}, {'About Me': 'Plain-woven fabricMain: 90% Polyester, 10% Nylon.'}]","['https://images.asos-media.com/products/jdy-oversized-trench-coat-in-stone/204198578-4?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/jdy-oversized-trench-coat-in-stone/204198578-1-stone?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/jdy-oversized-trench-coat-in-stone/204198578-2?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/jdy-oversized-trench-coat-in-stone/204198578-3?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/jdy-oversized-trench-coat-in-stone/204198578-4?$n_1920w$&wid=1926&fit=constrain']"
https://www.asos.com/topshop/topshop-oversized-racer-jacket-with-moto-badges-in-white/prd/203587907?clr=white&colourWayId=203587908,Nike Running hooded jacket in pink,"XS - UK 4-6,S - UK 8-10,M - UK 12-14,L - UK 16-18,XL - UK 20-22",Nike Running hooded jacket in pink,84.95,Pink,121963507,"[{'Product Details': 'Coats & Jackets by Nike RunningHit that new PBToggle hoodZip fasteningNike logo print to chestZip side pocketsReflective details for increased visibility in low lightingElasticated cuffsRegular fitProduct Code: 121963507'}, {'Brand': 'Key players in everything activewear-related, it doesn t get more iconic than Nike. Sporting some of the most wanted trainers in the game, browse Air Max 90s and Air Force 1s, as well as Cortez and Joyride styles. Get off-duty looks down with tracksuits, T-shirts and accessories in our Nike at ASOS edit, or scroll performance leggings and sports bras from Nike Training and Nike Running for an extra dose of motivation.'}, {'Size & Fit': 'Model\'s height: 174cm/5\'8.5""Model is wearing: UK S/ EU S/ US XS'}, {'Look After Me': 'Machine wash according to instructions on care label'}, {'About Me': 'Water-repellent fabricMain: 100% Polyester.'}]","['https://images.asos-media.com/products/nike-running-hooded-jacket-in-pink/203658411-4?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/nike-running-hooded-jacket-in-pink/203658411-1-pink?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/nike-running-hooded-jacket-in-pink/203658411-2?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/nike-running-hooded-jacket-in-pink/203658411-3?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/nike-running-hooded-jacket-in-pink/203658411-4?$n_1920w$&wid=1926&fit=constrain']"
https://www.asos.com/bershka/bershka-oversized-faux-leather-jacket-in-black/prd/204166264?clr=black&colourWayId=204166269,Nike Running hooded jacket in pink,"XS - UK 4-6,S - UK 8-10,M - UK 12-14,L - UK 16-18,XL - UK 20-22",Nike Running hooded jacket in pink,84.95,Pink,121963507,"[{'Product Details': 'Coats & Jackets by Nike RunningHit that new PBToggle hoodZip fasteningNike logo print to chestZip side pocketsReflective details for increased visibility in low lightingElasticated cuffsRegular fitProduct Code: 121963507'}, {'Brand': 'Key players in everything activewear-related, it doesn t get more iconic than Nike. Sporting some of the most wanted trainers in the game, browse Air Max 90s and Air Force 1s, as well as Cortez and Joyride styles. Get off-duty looks down with tracksuits, T-shirts and accessories in our Nike at ASOS edit, or scroll performance leggings and sports bras from Nike Training and Nike Running for an extra dose of motivation.'}, {'Size & Fit': 'Model\'s height: 174cm/5\'8.5""Model is wearing: UK S/ EU S/ US XS'}, {'Look After Me': 'Machine wash according to instructions on care label'}, {'About Me': 'Water-repellent fabricMain: 100% Polyester.'}]","['https://images.asos-media.com/products/nike-running-hooded-jacket-in-pink/203658411-4?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/nike-running-hooded-jacket-in-pink/203658411-1-pink?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/nike-running-hooded-jacket-in-pink/203658411-2?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/nike-running-hooded-jacket-in-pink/203658411-3?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/nike-running-hooded-jacket-in-pink/203658411-4?$n_1920w$&wid=1926&fit=constrain']"
https://www.asos.com/nike-running/nike-running-hooded-jacket-in-pink/prd/203658411?clr=pink&colourWayId=203658446,Nike Running hooded jacket in pink,"XS - UK 4-6,S - UK 8-10,M - UK 12-14,L - UK 16-18,XL - UK 20-22",Nike Running hooded jacket in pink,84.95,Pink,121963507,"[{'Product Details': 'Coats & Jackets by Nike RunningHit that new PBToggle hoodZip fasteningNike logo print to chestZip side pocketsReflective details for increased visibility in low lightingElasticated cuffsRegular fitProduct Code: 121963507'}, {'Brand': 'Key players in everything activewear-related, it doesn t get more iconic than Nike. Sporting some of the most wanted trainers in the game, browse Air Max 90s and Air Force 1s, as well as Cortez and Joyride styles. Get off-duty looks down with tracksuits, T-shirts and accessories in our Nike at ASOS edit, or scroll performance leggings and sports bras from Nike Training and Nike Running for an extra dose of motivation.'}, {'Size & Fit': 'Model\'s height: 174cm/5\'8.5""Model is wearing: UK S/ EU S/ US XS'}, {'Look After Me': 'Machine wash according to instructions on care label'}, {'About Me': 'Water-repellent fabricMain: 100% Polyester.'}]","['https://images.asos-media.com/products/nike-running-hooded-jacket-in-pink/203658411-4?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/nike-running-hooded-jacket-in-pink/203658411-1-pink?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/nike-running-hooded-jacket-in-pink/203658411-2?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/nike-running-hooded-jacket-in-pink/203658411-3?$n_1920w$&wid=1926&fit=constrain', 'https://images.asos-media.com/products/nike-running-hooded-jacket-in-pink/203658411-4?$n_1920w$&wid=1926&fit=constrain']"
